problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.7642045065086203,2.0102313415770166,1.584962500721156,2.350209029099897,0.9182958340544896,0.5032583347756457,0
0,0.8112781244591328,0.0,1.0,0.0,0,0
0.0,1.3221793455166666,0.9182958340544896,0.9709505944546686,0,0.0,0
2.2364388648438185,3.0979750960461936,2.128085278891394,3.0606079314047374,2.3248629576173565,0.7871265862012691,0.0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
