problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1.7233239797551374,2.4209231955955093,1.5465935642949384,2.3699100232740657,2.2312702546075758,0.4689955935892812,0.0
0,0,0.0,0,0,0,0
1.5774062828523454,2.0709290172871926,1.8585552118703144,2.2416778774908437,2.2322628970242686,0.0,0
0.9990102708804813,1.9515499508515672,2.2892464285091583,1.8751310486364092,2.2810361125534238,0.8812908992306927,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
