problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,1.85930196633443,1.6577427265048887,1.490468570732828,0.5435644431995964,0.0,0.0
0.0,2.968633148107117,2.058813890331201,3.035582047970575,2.5220552088742005,1.0971245697587872,0.0
0.7219280948873623,3.3260211012310954,1.0,2.290461923377921,1.9219280948873623,0,0
0,2.725480556997868,0.0,1.9219280948873623,1.5,0,0
1.5461796919474975,3.030316657270602,0,2.8423709931771093,2.1709505944546685,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
