problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.0,1.4108690332089309,1.4355205042826666,1.3516441151533922,1.271782221599798,1.5566567074628228,0
0,0,0,0,0,0,0
2.663532754804255,2.7675528707968566,1.8423709931771086,2.9070093149452965,2.8477215281896484,2.4729055953200563,0
1.789929075309999,2.527708863391029,0.9182958340544896,2.4464393446710155,2.422824692361507,1.5219280948873621,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
