problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.0,0.9709505944546686,0.954434002924965,1.0,1.0,0,0
0,1.5566567074628228,0.8904916402194913,0.9182958340544896,0,0.0,0.6500224216483541
1.9182958340544896,3.0500021370895674,2.3564924137968246,3.1634547234165526,0,2.202565065153563,0.0
1.9502120649147465,2.5697861309933616,0.9852281360342516,2.5456748913581144,0,0.8112781244591328,0
1.0,1.640223928941852,1.0,1.8423709931771084,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
