problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3.1640085713443735,2.638259830539792,2.8758145836939115,2.5,2.4047933024618025,1.6960736118322672,1.0
0.0,1.5219280948873621,0.8112781244591328,1.0,0.9182958340544896,0.0,0
2.7825565052373307,2.9661361713362515,3.3097189833244363,2.5508578115475875,2.085566637913439,0,0.0
2.4570531047910045,2.640521962682592,2.610577243331642,1.8423709931771086,0.9709505944546686,0.0,0
0,0,0.0,0,0,0.0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
