problem,access,navigate,page_close,video,discussion,wiki
0,1.750528335990356,1.7399546474223628,1.5,0.0,0.26676498780302604,0.9182958340544896
0,3.1277807682182606,2.467720100474499,3.513269689515108,2.6416041678685933,2.596122436585851,0
0,2.829410035568422,2.469670487371862,2.7773627950641693,2.206238928653389,1.8109283062792865,0
0.7219280948873623,2.98555155137772,2.549523459597832,2.994013289976624,2.799007754410897,1.4604846813131116,0.0
0.0,1.9328045775391225,0.8112781244591328,1.895461844238322,1.0,0.0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
