problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.0,2.4193819456463714,0.7219280948873623,2.75,1.9219280948873623,0.0,0.0
0.9852281360342516,2.6442475629608078,2.5503407095463886,2.477175233435624,2.2359263506290326,0,0
1.0,0.9819407868640977,1.0,0.9940302114769565,0.9182958340544896,0,0
2.1377785457145277,2.9764205323366664,1.5,0.9182958340544896,0.9182958340544896,0,0
0.0,1.8092000326978122,0.0,1.9056390622295665,1.5566567074628228,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
