problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,1.8464393446710154,1.584962500721156,1.5,0.9182958340544896,0,1.584962500721156
0,2.1709505944546685,1.0,2.2516291673878226,1.5,0,0
0,2.2421263734913373,1.4591479170272446,2.3991303913908,2.3553885422075336,0,0
0.9709505944546686,3.4086644336535263,2.0,3.526129815595918,3.202819531114783,0,0
0.0,1.0975378398419535,0.0,0.9864267287308424,1.0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
