problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1.1411535278793057,1.347922583568817,1.5219280948873621,1.3013862992796092,0.8960382325345575,0.0,0
0,0,0,0,0,0,0
1.5027513893865287,2.3121084315981215,2.113283334294875,2.35972933429237,2.2278779675310316,0,0
1.2607717938967942,1.3995812306460647,0.9182958340544896,1.4761207211492744,1.3787834934861756,0.0,0
0,0.8904916402194913,0.9709505944546686,1.0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
