problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
2.268472751631122,2.826188244888841,2.5306390622295662,2.7404155298816324,2.197159723424149,2.259477782689512,2.0464393446710156
0,0.0,0.0,0.0,0,0.0,0.0
0.0,1.753434386188785,1.0,2.1219280948873624,2.321928094887362,0,0
0.0,0.9737837298712214,0.0,1.1400677626718574,0.0,1.2638091738835462,0
0,1.9362600275315274,1.9219280948873623,1.8423709931771084,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
