problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
2.126614471810182,2.35984141545655,2.4225797618424916,2.282588730501833,2.663532754804255,1.6709254356981216,0
0,1.3328204045850196,1.6854752972273346,1.5219280948873621,0.0,0,0.0
0.0,2.992524208627398,2.6464393446710157,3.0,1.4591479170272448,1.2896085583481507,0
0,2.186704345910025,2.5216406363433186,1.9182958340544893,1.0,0.0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
