problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,2.66122625626979,4.532452471429485,2.8553885422075336,1.3709505944546687,4.902316101757979,0
0,2.61891418045253,4.897393056071689,3.3061706517091873,2.2359263506290326,4.870535763059146,0
0,1.5465935642949382,4.193902085446844,1.75,0.8112781244591328,4.740968156122442,0
0,2.8131006664157687,4.693933463227343,3.2728043273346197,2.4056390622295662,4.589678845161702,0
0,1.0,4.802227974236664,1.0,0,4.252304085019361,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
