problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,2.454375462958819,2.235926350629032,2.35845859334435,1.9609640474436814,0,0
0.9852281360342516,1.7843151288554937,1.676737030052133,1.626688849701832,0.0,0.35335933502142136,0
0,1.5457111231041651,1.2987949406953985,1.764097655573916,0.954434002924965,0,0
1.6557346612108388,2.5415069902768677,1.584962500721156,1.9138909867280645,1.6737949406953985,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
