problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1.9362600275315274,2.4750650556556693,3.015139004509235,2.462488766373815,1.9609640474436814,1.4913146570363986,0.0
0,0.9709505944546686,1.5219280948873621,0.9182958340544896,0,0,0
0.0,0.869137580612638,2.251629167387823,0.7973265101474423,0.0,0.0,0
0.0,0.0,1.8799649487271108,0.0,0.0,0.0,0
0.8453509366224365,1.5430224942057837,1.5709505944546687,1.5394910703001345,0.9709505944546686,0.0,0.0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
