problem,access,navigate,page_close,video,discussion,wiki
0,2.689246428509158,2.1626441180472606,2.2998963911678914,2.113283334294875,2.325493334992845,0.0
0.0,2.0837651410695517,1.9219280948873623,1.7169171866886992,1.4056390622295665,1.9413458590014858,0
0.0,2.689246428509158,1.0,2.1709505944546685,2.1556390622295662,1.0,0
0,0.0,0.0,0.9182958340544896,0.0,0,0
0,1.7924812503605778,0.0,2.0,1.584962500721156,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
