problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
3.0080753242271774,3.3268514572027916,2.8953634443733325,3.140968445150809,3.0271691184406184,2.632567707617776,0.0
1.8154100547001821,2.3802548373602406,2.8692750707107133,2.4956029237290123,1.9746017527145814,2.41896119556797,1.0
0,0,0.0,0,0,0,0
0.9910760598382222,1.7570041407187533,1.6171895725927152,1.867633890971212,1.7219280948873623,1.5,0
0,0.6962122601251458,0.9709505944546686,1.0,1.584962500721156,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
