problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.6098403047164004,1.5307591054571328,1.3485878960124222,1.0949143184120975,1.6158045319402516,0,0
0,0,0,0,0,0,0
2.2701369460044383,2.0681056568650416,0.8112781244591328,2.0,2.463865121950854,0,0
0.0,1.3092966682370037,0.0,1.5,0.9182958340544896,0,0
1.2068478319973792,2.3431725383761064,0.9182958340544896,2.218846363733215,2.3713464332493888,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
