problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
2.669372148594611,3.0729436952765448,3.170653660032733,3.1578721140611075,2.0671251585103025,2.503776462483429,1.0
2.197159723424149,2.409921737896849,2.2577174691301485,2.2516291673878226,2.3071885761626687,2.091006548951838,1.0
0,1.0,2.1556390622295662,1.0,0.0,0,0
0.0,1.2987949406953985,1.561278124459133,0.9182958340544896,1.5,0.9967916319816366,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
