problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
1.9698110652780971,2.658476756423161,2.606936732175322,0.9182958340544896,2.374556048381884,2.2368489059491363,1.7357733170709984
3.1820058147602133,3.530766355835609,2.463458298648303,2.251629167387823,3.039148671903071,2.2516291673878226,0.0
1.3516441151533922,1.925126559410829,1.0,0.0,0.8112781244591328,0.0,0
0,0.0,0.0,0.0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
