problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.9975025463691153,2.4302933271611002,2.190468570732828,2.3299574748443264,1.3709505944546687,1.4394969869215133,1.0
0.0,3.0601687535832567,2.321928094887362,3.085917579505496,2.8553885422075336,1.4269608142719163,0.0
0,0,1.0,0,0,0,0
0.0,2.6847672393315416,2.503258334775646,2.985228136034251,2.688721875540867,0,0
0.0,2.1642288036009085,1.0,2.155221528859512,1.9591904234199458,0.0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
