problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.0,2.3207244611490214,2.197159723424149,2.311278124459133,1.5219280948873621,1.923966973111092,0.0
0,2.445249011792689,2.495602923729013,2.5492553971685004,0.0,0.9426831892554922,0.0
0.0,2.2520784069005817,2.3685225277282065,2.168232893338811,0.0,0,0
0.9182958340544896,2.4132124527713064,1.224394445405986,2.610577243331642,2.2359263506290326,0,0.0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
