problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1.2987949406953985,2.520120967806529,2.2359263506290326,2.48345859334435,1.4466166676282084,0,0
1.9162926735413368,1.9779328359334567,2.0,2.2544475789720946,1.7004397181410922,0.0,0
0.0,1.8710191208788403,0.863120568566631,1.8250112108241772,1.2987949406953985,0.0,0.0
0,0.0,0.0,0.0,0,0,0
0,2.4028089423733237,1.0,2.6612061522646897,2.601914720464794,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
