problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1.6879430945989,3.5331460470153653,2.816340113853408,3.1018812234760182,3.0562377104134733,2.521640636343318,1.584962500721156
3.1834287384082076,3.884057872949094,2.94770277922009,3.9898980954642873,4.276081999855836,3.5132696895151088,0
0,0.7219280948873623,0.0,0.8112781244591328,0.9182958340544896,0.0,0
0,0.4394969869215134,0.0,1.0,1.0,0.0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
