problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0.8812908992306927,2.035463381276494,0.863120568566631,2.197159723424149,1.7743974703476995,1.0,0
1.9219280948873623,2.36906839143792,0.8112781244591328,1.9219280948873623,1.5,0.8112781244591328,0.0
0.0,1.669180336866731,0,1.9219280948873623,0.0,0,0.0
1.956086338633955,2.9993486157189273,0.9182958340544896,2.7414460711655217,2.828781483140605,1.9102699414555262,0
1.4056390622295665,1.8253231315250558,1.5219280948873621,1.295461844238322,1.3485878960124222,1.0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
