problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0.9182958340544896,0.8112781244591328,0.9709505944546686,1.0,0,0
0.0,2.116299605701696,1.9219280948873623,2.1556390622295662,1.0,0,0
0,2.347948911826241,2.058813890331201,2.682588730501833,2.321928094887362,0.0,0.0
0.0,2.7637539699996645,2.5032583347756456,2.770950594454668,0.9182958340544896,0,0
0.0,2.1445127868218252,2.321928094887362,1.930155966959864,0.9182958340544896,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
