problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
2.9793231223704684,3.6192406307487084,2.128085278891394,3.5949054612278935,3.534581739800788,1.0,0
3.122882411669707,3.6343625155660555,3.535174565635903,3.4214454029593577,3.3379758842864873,0,0
0,0.0,0.0,0.0,0,0,0
2.502598068247261,3.418187448818835,2.5,3.213513256009071,3.2456573285181993,0,0
0,2.35845859334435,2.2998963911678914,2.3685225277282065,1.0,0.5435644431995964,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
