problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1.4926140680171258,2.729132664997604,0.9182958340544896,2.4464393446710155,1.584962500721156,0.6500224216483541,0
2.5819515973685028,3.4519581499687724,0.0,3.45852501923415,3.169925001442312,2.186704345910025,0
1.6500224216483543,2.7631138093841403,1.3787834934861756,2.7321588913645702,0.9182958340544896,0.9709505944546686,0
1.7875572957053285,3.153252986659081,1.5,3.1086949695628414,3.0414460711655216,1.3709505944546687,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
