problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.9182958340544896,0.961236604722876,0.0,0.9940302114769565,0.8112781244591328,0.0,0.0
0,0,0,0,0,0,0
1.9039678130877662,2.6236439762622292,2.0588138903312014,2.585618182476534,2.4632431204148593,0.9709505944546686,0
1.0,1.9528195311147831,0.8112781244591328,2.117492461184755,1.836591668108979,0,0
0,1.584962500721156,1.5219280948873621,1.8910611120726526,1.9219280948873623,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
