problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1.5566567074628228,2.2187878616865317,1.3727069617019703,2.1149798205164814,2.576789898194071,1.2419460322060458,0.0
3.3132681728583795,3.5319562282930774,2.7192945256669794,3.338464653065059,3.1404558230901922,2.7088396401565102,0
2.9345773981158128,3.2897988346366445,0.9182958340544896,3.055751253524454,3.410417252760519,2.5827936132549505,0
0.8224042259549891,2.0744321521573648,2.5949066182439395,2.35617873048892,2.160232384829682,1.6584602695316364,0
2.0263393108204717,2.6476820376479817,2.0,2.8444138295776114,2.57882039287438,0.9759545364920961,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
