problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0.0,0.0,0.8112781244591328,1.0,0,0
0.0,2.191212970315389,2.120952031026403,2.127478486418822,0.0,0,0
0.0,2.07462769858425,2.251629167387823,2.0985798617120746,1.7609640474436812,0,0
0.0,1.6341791637991105,1.5219280948873621,1.0762976257251988,1.3221793455166666,0,0
0.0,2.1485357333138198,1.561278124459133,2.136800520148565,1.5304930567574826,0.0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
