problem,access,navigate,page_close,video,discussion,wiki
0,1.8422921890824149,1.7783283537314114,1.9182958340544896,1.8676338909712122,0.8812908992306927,0.0
0.0,2.261132303628119,2.3904685707328284,2.0566416671474372,2.217021885879718,1.8643767621991796,0.0
0.0,2.121928094887362,1.5219280948873621,1.8464393446710154,1.75,1.0,0
0.0,1.2516291673878228,0.9852281360342516,1.1595547523787308,1.2419460322060458,0.0,0.0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
