problem,access,navigate,page_close,video,discussion,wiki
0,2.435371390774533,1.610577243331642,2.41896119556797,2.1709505944546685,1.771782221599798,0.0
0.0,2.0310837773082127,1.3709505944546687,1.924174352300441,1.789929075309999,1.295461844238322,0
0,0,0,0,0,0,0
0.9456603046006402,2.8976238721053202,2.058813890331201,2.9543029514736245,2.694781460584273,0.0,0
0.961236604722876,2.409661068137345,1.3709505944546687,2.320850149569599,2.4193819456463714,0.0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
