problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1.5470056993294024,2.32039520094256,2.7321588913645702,2.402439983737665,2.038159681645953,0.9182958340544896,0
1.2419460322060458,1.598816797162542,2.235926350629032,1.7028195311147831,0.8112781244591328,1.4488156357251847,0
0,0,0.0,0,0,0,0
2.5552690446481177,2.9080566182107903,3.084962500721156,3.0287210003379577,1.9211854965885544,2.676372890435935,0.0
1.3421389558735093,2.2186885704510972,2.0,2.199687794731328,1.75,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
