problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
2.3852235172429412,3.3556642510005474,3.261132303628119,3.3301053610300007,2.9213076004302985,2.217021885879718,2.584962500721156
2.0364285585067554,2.8950866208269126,2.421127473337187,2.885917579505496,2.1556390622295662,0.6500224216483541,0.0
0.9798687566511528,1.1488348542809166,0.0,0.5916727785823275,0.6500224216483541,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
