problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.3809465857053901,2.2444745298554536,0.9182958340544896,1.8676338909712122,0,0.0,0
0.0,2.336479056895822,1.584962500721156,2.365596230357602,1.2309595631140104,0,0
1.4355205042826666,1.4443364115472175,0.5916727785823275,1.4604846813131116,0.9055872616982603,0,0
0.39124356362925566,0.8842635042284789,1.5,0.9530138853315971,0.5665095065529053,0,0
0.0,0.0,0.0,0.0,0.0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
