problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1.3599924922184878,3.5443363277766964,3.3881718934153144,3.500852689683719,2.5495234595978316,2.4561829387629874,0.9219280948873623
0,0.0,1.3709505944546687,0.0,0.0,0.7424875695421236,0
1.805036532577266,3.7791693104826574,3.6403580682027674,3.8911393940909913,3.3521355399069055,1.857995058543016,1.0
2.278351811711312,3.4088920897825474,3.0306390622295662,3.4288285789502817,1.5219280948873621,0.7024665512903903,0
0.0,1.8994673182980406,1.75,2.5366082543914996,2.503258334775646,0.0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
