problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
2.0161117003081106,2.823247605144851,2.481714572986073,2.0202442071537563,2.476796752685521,0,0
1.8709505944546687,2.8701391035803545,1.0,2.5654483718208256,2.792481250360578,0,0
2.7951889851973406,3.6194894894765874,2.5503407095463886,3.3097189833244363,3.3519530742463752,0,0.0
0,0.0,0.0,0,0,0,0
2.4086949695628417,3.1395722619867223,1.5,0.0,1.9219280948873623,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
