problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.0,1.3328204045850196,1.5219280948873621,0.74959525725948,0.5032583347756457,0,0
0.9182958340544896,2.0225797618424917,0.0,2.0930692077718893,1.9219280948873623,0,0
0,0.9709505944546686,0.9182958340544896,0.9182958340544896,0,0,0
0.954434002924965,1.949082295352821,0.0,1.8566532127809319,1.561278124459133,0,0
0.0,1.867633890971212,1.0,1.8423709931771088,0.0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
