problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1.5487949406953985,2.16515798139281,1.8910611120726526,2.311278124459133,2.0403733936884962,1.3709505944546687,0.0
2.411602217974672,3.035800168741603,2.656564762130954,3.2005059710789405,2.6343029514736247,0,0
2.3898980954642877,2.748129620182412,2.0,2.8603207778330444,2.5366082543914996,0,0
1.9852281360342514,2.044515375495048,1.0,2.0329440206159575,2.1055872616982603,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
