problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1.8390343235579993,2.625284523858421,2.2516291673878226,2.4890407595582644,2.1300443390791406,1.4056390622295665,0
2.0030070103463666,2.9300357749333283,2.2516291673878226,2.922679924444498,2.769649261974945,1.5219280948873621,0
0,0,0,0,0,0,0
0.7219280948873623,1.8632315011799347,1.3709505944546687,2.084962500721156,1.823067982273661,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
