problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.0,0.0,0.6840384356390417,0.0,0,0.0,0.0
0.954434002924965,1.874309982282075,1.8423709931771084,1.7544061094608834,1.5774062828523454,0.0,0
0.9182958340544896,2.817459827885988,2.4508257945180887,2.1556390622295662,0.0,0,0
0.9852281360342516,2.219801337867077,1.8423709931771084,1.7527152789797045,2.1556390622295662,0.0,0
0,1.0,1.584962500721156,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
