problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.0,1.8968204364405798,0.0,1.936278124459133,1.561278124459133,0.0,0
0.0,1.8474201200521745,0.7219280948873623,1.889246428509158,1.4591479170272446,0,0
0,1.5566567074628228,1.0,1.5,0.0,0,0
1.022420703848328,2.755790451944815,2.4137995646056805,2.7967188848632327,2.728884070537636,1.8579594642722084,0
1.884313527799799,1.962806631693174,1.0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
