problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0.9182958340544896,0,0,1.0,0
1.197360894114752,1.5816270843026272,2.074164743022575,1.523009654835499,1.3284807255676316,0,0
0.0,2.1508676764873833,2.2312702546075758,2.4834585933443494,2.258459892744163,0.0,0
2.513106394040357,2.856068609224094,2.6312929881819005,2.836591668108979,2.4387439204017474,0.5032583347756457,0
1.8773870642966133,3.1240634700962815,3.1243040131911326,3.0994441175496767,2.884947202950574,2.4481992097385623,0.0
0,0,0,0,0,0,0
