problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
2.490593941578545,3.649840474159911,4.3651321877795075,2.4887855917769937,1.224394445405986,3.987185761657518,1.5
1.3346791410515948,2.6430190302453975,3.0589840894454263,0.0,0,1.9042788285498586,0
0.0,1.6805092354730002,2.2359263506290326,1.5487949406953985,0.0,1.1994602933016414,0.0
0,2.0318213340928555,2.128085278891394,0.0,0,0.0,0
0,1.346908795598472,1.9182958340544893,0.0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
