problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,1.6814963295286753,1.9219280948873623,1.4591479170272448,0.0,0.0,0.0
1.6613406253360377,2.4578545410822064,1.969811065278097,2.320423374953668,2.0119209285947934,2.277864799965059,1.5340567806240588
2.440251218626855,3.367474791658868,2.2516291673878226,3.3086475683064744,3.210941512413452,2.25,0
3.7103588428985024,3.932301378517078,2.0588138903312014,3.480664352684833,3.699840696703722,3.6014097655573916,0.0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
