problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1.8230679822736608,2.8614499711422146,1.5,2.705274218874661,2.4159220638351666,1.6751432464099871,0
0.0,0.9402859586706311,1.0,0.954434002924965,0,0.9852281360342516,0
0.0,2.125246327416571,2.2516291673878226,2.2312702546075758,1.5219280948873621,1.5709505944546687,0
0.0,0.9709505944546686,0.9182958340544896,0.9182958340544896,0,0.0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
