problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.9182958340544896,2.6393218106599474,2.3708448042597,1.584962500721156,1.9219280948873623,0.0,0.0
1.0,1.4315602842833157,1.3921472236645345,0.9967916319816366,0.6500224216483541,0,0
1.224394445405986,1.960028010151246,1.899022751175655,1.0,0.0,2.4429252880868075,0.0
0,0.0,0.0,0.0,0,0,0
1.0,1.467549308318595,1.9056390622295665,1.0,1.584962500721156,0.9709505944546686,0.0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
