problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.0,2.299896391167891,0.5916727785823275,2.2810361125534238,1.5219280948873621,0.0,0.0
0.0,2.4300365325772657,2.5032583347756456,2.4116022179746714,1.9182958340544896,1.1254908068679135,0.0
0.9798687566511528,2.1632156925345845,1.584962500721156,2.10558726169826,1.974937501201927,0.7424875695421236,0
0,1.9056390622295665,0.9709505944546686,2.1416195253341384,2.1556390622295662,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
