problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,1.7360411676599221,0.9910760598382222,1.867633890971212,2.0,0.5916727785823275,0.0
0.0,3.229670900874625,3.3696617034472216,3.217159997697437,2.5219280948873624,2.3139027229725713,0.0
0,1.9500637564362102,1.9056390622295665,1.9502120649147465,0.0,0,0
1.3779630390761746,2.3765816657060608,2.2295739585136225,2.372966377227965,2.188721875540867,1.584962500721156,0
1.9362600275315274,2.589204135771082,3.083587370023807,2.7328786893420314,1.9056390622295665,1.198183947911799,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
