problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0.9709505944546686,1.0,0.9852281360342516,0,0,0
0.0,2.3861158926339625,2.3709505944546687,2.382856063692049,1.9219280948873623,0.0,0
0,0.6840384356390417,1.0,1.3709505944546687,0,0.0,0.0
1.5545851693377997,2.1981374139267325,1.584962500721156,2.081397184065388,1.4591479170272448,0,0
0.0,1.4854752972273344,0.9182958340544896,1.2516291673878228,0.0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
