problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1.0,2.3295909078016397,2.697014811252441,2.2153162047453736,2.199687794731328,0.9182958340544896,0.0
0,0.7219280948873623,1.5566567074628228,0.9709505944546686,0.9182958340544896,0,0
1.584962500721156,2.3545502265468965,1.75,2.439268146254097,2.5,0,0
0.9182958340544896,2.2179267395263107,2.25,2.1738787769214394,2.315824333525708,0.0,0
0,0,0.0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
