problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.5435644431995964,2.0998625053956435,1.224394445405986,0.0,0.0,0,0
0,1.3787834934861753,0.9182958340544896,0.0,0.0,0.954434002924965,0
1.4591479170272448,2.1895415173391393,1.4056390622295665,1.4355205042826666,1.5,0.0,0.0
1.9056390622295665,2.9943497041442484,0.6500224216483541,1.0,0.0,0.0,0.0
2.090468570732828,1.896108588016351,1.9182958340544896,0.8112781244591328,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
