problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1.5219280948873621,2.068096952946187,0.863120568566631,2.0236009036940352,2.038172805099388,0,0.0
0.9182958340544896,2.1429661954675217,1.0,2.1581047784968117,2.1180782093497097,0,0
0,0,0,0,0,0,0
0.9182958340544896,2.4293116043505245,1.5,2.5554325356968204,2.016875695766564,0,0
1.9362600275315274,1.7798590063707191,0.0,1.7026673101177932,1.5325732575026199,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
