problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1.0,2.484068452547234,2.128085278891394,2.4709505944546684,2.4193819456463714,0.0,0.0
0,1.792481250360578,2.0,1.5487949406953985,0,0,0
0,2.3993974703476995,2.5,2.1280852788913944,0.9182958340544896,0,0
0,1.4604846813131114,1.584962500721156,0.9852281360342516,0,0,0
2.3088701232417064,2.7834809577416078,2.584962500721156,2.6370158956199647,2.663532754804255,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
