problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
2.0,3.0397252297626403,3.0646964484110613,3.1327008002029357,3.0790795706241743,1.1221136771091087,0.0
0,1.3709505944546687,0.0,1.8423709931771088,0.9182958340544896,0.0,0.0
1.584962500721156,2.6132793739259537,2.321928094887362,2.51205489055743,2.1180782093497093,0,0
1.584962500721156,2.9540842308928386,2.321928094887362,3.093991763091994,2.481714572986073,2.440112832582691,0
1.5219280948873621,2.569860547923795,2.2810361125534233,2.753602238111554,2.7933451941915166,0.6292492238560345,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
