problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1.7539845481434941,1.9542473996920802,1.5709505944546687,1.9877733714879842,1.9056390622295665,0.0,0.0
0,1.584962500721156,1.584962500721156,1.0,0,0,0
1.785227892260356,2.8430190302453977,2.0588138903312014,2.839689958091771,2.20662940295404,1.4591479170272448,0
0,1.9182958340544896,2.0,1.75,1.5,0,0
1.8262452584026092,3.0827374752370504,2.725480556997868,3.0491678678426997,2.6806348304606282,0.0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
