problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
3.10702661843717,3.631973742463871,3.6149179995837737,3.2839090152685286,3.504738156117548,1.9523612813926658,0.9182958340544896
2.068634573470573,2.623743763837689,3.5373082008742385,2.1650418488683694,2.827819531114783,1.0957952550009338,0
1.6151713102472964,1.935102993872247,2.2359263506290326,1.4591479170272448,1.784159127851422,0,0
2.3216172469612273,3.0429514901030323,2.8472851156679893,2.9012025108325528,2.8991814593727474,0,0
0.6193821946787638,1.7054665440827421,1.5,2.2516291673878226,1.823026490712885,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
