problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0.9852281360342516,0,0,0.0,0
0.0,0.9709505944546686,0.0,1.0,0,0,0
1.9258641224711837,2.2219249237593277,1.7399546474223628,2.146782221599798,0,0.0,0.0
2.073368075955492,3.5024626178158225,3.348798912202497,3.5075963506640884,1.8344917125723657,0.8112781244591328,0
1.4242826032637899,2.502292110672795,2.735761283067285,2.5243974703476995,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
