problem,access,navigate,page_close,video,discussion,wiki
0,2.24930911738953,2.7559113286549373,2.194266986672329,2.3158243335257076,2.3564585430823146,0
0.0,3.0963001033112443,2.3522170014624826,3.164400161711624,2.860320777833044,0.8112781244591328,0.0
0.9852281360342516,2.516100244209693,0.8112781244591328,2.8888840705376357,2.549787381523038,0.0,0
0.0,1.789929075309999,1.0,0,0,0.0,0
0.0,2.646601502956935,1.5219280948873621,0,1.0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
