problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1.8474201200521745,2.138031225441695,0.0,1.8047604500341234,1.889246428509158,0.0,0
0.9587118829771317,2.3263829564513707,1.4488156357251847,2.076947148113303,1.7652465283787413,0.0,0
1.9910760598382222,2.134050230305788,1.5219280948873621,2.2914452087049453,2.090468570732828,0,0
0.9182958340544896,2.0445604064757736,0.0,1.7961796919474975,1.4488156357251847,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
