problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.0,2.0670314951575843,1.9182958340544893,1.3709505944546687,0,0,0
0,2.0670314951575843,1.0,1.584962500721156,0,0,0
0.0,0.4394969869215134,1.0,1.3709505944546687,0.9182958340544896,0,0
0.9709505944546686,1.0949143184120975,1.584962500721156,0.9864267287308425,0,0,0
1.4986885704510973,1.1086047620597919,1.8423709931771084,1.4591479170272448,0,1.0,0.0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
