problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0.9456603046006402,0.0,0.0,0.9182958340544896,0.0,0.0
0,0,1.0,0,0,0,0
2.1270402042996697,2.725629251490934,2.7550576199383077,0.0,2.263809173883546,1.3917696774357962,1.5
1.5537631144722452,2.2914245810949523,1.7136603192577382,1.3709505944546687,1.7609640474436812,1.857613614350892,0
2.3956887399951703,2.6145121489172563,2.098579861712074,1.9219280948873623,2.699513850319966,1.9623544836578648,0.0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
