problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.0,1.761706277574314,1.4591479170272446,1.877387064296613,1.4353713907745331,0.0,0.0
0,0.0,0.0,0.0,0.0,0,0
0,0.9182958340544896,1.0,0.8112781244591328,0,0.9798687566511528,0
0.0,2.6169198323111083,2.1867043459100244,2.5601035453816863,1.867633890971212,2.171879780726823,0.0
0.0,2.034452436342554,1.3921472236645345,2.5294881142662007,2.5654483718208256,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
